/root/autodl-tmp/MokioMind/trainer/train_dpo.py:309: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  nullcontext() if device_type == "cpu" else torch.cuda.amp.autocast(dtype=dtype)
所加载Model可训练参数：25.830 百万
策略模型总参数量：25.830 M
所加载Model可训练参数：25.830 百万
参考模型总参数量：25.830 M

Generating train split: 0 examples [00:00, ? examples/s]
Generating train split: 2518 examples [00:00, 23120.24 examples/s]
Generating train split: 9323 examples [00:00, 30881.81 examples/s]
Generating train split: 13019 examples [00:00, 32214.56 examples/s]
Generating train split: 16719 examples [00:00, 33440.61 examples/s]
Generating train split: 17166 examples [00:00, 31852.61 examples/s]
/root/autodl-tmp/MokioMind/trainer/train_dpo.py:345: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(args.dtype == "float16"))
Epoch:[1/1](1700/2146) loss:0.691623 lr:0.000000007702 epoch_Time:1.0min:
Epoch:[1/1](1710/2146) loss:0.691549 lr:0.000000007544 epoch_Time:1.0min:
Epoch:[1/1](1720/2146) loss:0.690738 lr:0.000000007388 epoch_Time:1.0min:
Epoch:[1/1](1730/2146) loss:0.693282 lr:0.000000007236 epoch_Time:1.0min:
Epoch:[1/1](1740/2146) loss:0.692588 lr:0.000000007087 epoch_Time:1.0min:
Epoch:[1/1](1750/2146) loss:0.690909 lr:0.000000006941 epoch_Time:1.0min:
Epoch:[1/1](1760/2146) loss:0.692294 lr:0.000000006798 epoch_Time:1.0min:
Epoch:[1/1](1770/2146) loss:0.690597 lr:0.000000006659 epoch_Time:1.0min:
Epoch:[1/1](1780/2146) loss:0.693189 lr:0.000000006522 epoch_Time:1.0min:
Epoch:[1/1](1790/2146) loss:0.691577 lr:0.000000006390 epoch_Time:1.0min:
Epoch:[1/1](1800/2146) loss:0.695480 lr:0.000000006260 epoch_Time:1.0min:
Epoch:[1/1](1810/2146) loss:0.693410 lr:0.000000006134 epoch_Time:1.0min:
Epoch:[1/1](1820/2146) loss:0.690780 lr:0.000000006011 epoch_Time:1.0min:
Epoch:[1/1](1830/2146) loss:0.692634 lr:0.000000005892 epoch_Time:1.0min:
Epoch:[1/1](1840/2146) loss:0.694845 lr:0.000000005776 epoch_Time:0.0min:
Epoch:[1/1](1850/2146) loss:0.691951 lr:0.000000005664 epoch_Time:0.0min:
Epoch:[1/1](1860/2146) loss:0.690936 lr:0.000000005555 epoch_Time:0.0min:
Epoch:[1/1](1870/2146) loss:0.692345 lr:0.000000005449 epoch_Time:0.0min:
Epoch:[1/1](1880/2146) loss:0.690362 lr:0.000000005348 epoch_Time:0.0min:
Epoch:[1/1](1890/2146) loss:0.693995 lr:0.000000005249 epoch_Time:0.0min:
Epoch:[1/1](1900/2146) loss:0.692684 lr:0.000000005155 epoch_Time:0.0min:
Epoch:[1/1](1910/2146) loss:0.693026 lr:0.000000005064 epoch_Time:0.0min:
Epoch:[1/1](1920/2146) loss:0.687128 lr:0.000000004976 epoch_Time:0.0min:
Epoch:[1/1](1930/2146) loss:0.692262 lr:0.000000004892 epoch_Time:0.0min:
Epoch:[1/1](1940/2146) loss:0.682038 lr:0.000000004812 epoch_Time:0.0min:
Epoch:[1/1](1950/2146) loss:0.689483 lr:0.000000004736 epoch_Time:0.0min:
Epoch:[1/1](1960/2146) loss:0.690704 lr:0.000000004663 epoch_Time:0.0min:
Epoch:[1/1](1970/2146) loss:0.693627 lr:0.000000004594 epoch_Time:0.0min:
Epoch:[1/1](1980/2146) loss:0.692790 lr:0.000000004529 epoch_Time:0.0min:
Epoch:[1/1](1990/2146) loss:0.696511 lr:0.000000004467 epoch_Time:0.0min:
Epoch:[1/1](2000/2146) loss:0.693752 lr:0.000000004410 epoch_Time:0.0min:
Epoch:[1/1](2010/2146) loss:0.693314 lr:0.000000004356 epoch_Time:0.0min:
Epoch:[1/1](2020/2146) loss:0.693435 lr:0.000000004305 epoch_Time:0.0min:
Epoch:[1/1](2030/2146) loss:0.690953 lr:0.000000004259 epoch_Time:0.0min:
Epoch:[1/1](2040/2146) loss:0.693067 lr:0.000000004216 epoch_Time:0.0min:
Epoch:[1/1](2050/2146) loss:0.693511 lr:0.000000004177 epoch_Time:0.0min:
Epoch:[1/1](2060/2146) loss:0.686084 lr:0.000000004142 epoch_Time:0.0min:
Epoch:[1/1](2070/2146) loss:0.694165 lr:0.000000004111 epoch_Time:0.0min:
Epoch:[1/1](2080/2146) loss:0.693355 lr:0.000000004084 epoch_Time:0.0min:
Epoch:[1/1](2090/2146) loss:0.695436 lr:0.000000004060 epoch_Time:0.0min:
Epoch:[1/1](2100/2146) loss:0.691237 lr:0.000000004041 epoch_Time:0.0min:
Epoch:[1/1](2110/2146) loss:0.684090 lr:0.000000004025 epoch_Time:0.0min:
Epoch:[1/1](2120/2146) loss:0.693199 lr:0.000000004013 epoch_Time:0.0min:
Epoch:[1/1](2130/2146) loss:0.693267 lr:0.000000004005 epoch_Time:0.0min:
Epoch:[1/1](2140/2146) loss:0.694044 lr:0.000000004001 epoch_Time:0.0min:
Epoch:[1/1](2146/2146) loss:0.694196 lr:0.000000004000 epoch_Time:0.0min:
